Title,Data Type,Latitude/Longitude,Last updated,Station ID,Water level (MLLW),Water level (MHHW),Event
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-16 07:00:00,8726384,2.221,0.046,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-30 22:36:00,8726384,2.07,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-29 01:24:00,8726384,2.592,0.417,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-12 19:42:00,8726384,1.644,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-30 04:06:00,8726384,2.247,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-20 14:30:00,8726384,2.933,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-01 15:24:00,8726384,1.732,-0.443,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-23 10:00:00,8726384,1.424,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-14 05:18:00,8726384,2.582,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-07 06:42:00,8726384,1.306,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-13 14:42:00,8726384,0.702,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-19 08:12:00,8726384,0.318,-1.857,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-20 09:48:00,8726384,2.123,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-24 12:36:00,8726384,0.741,-1.434,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-18 10:24:00,8726384,1.509,-0.666,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-13 16:24:00,8726384,0.899,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-19 03:36:00,8726384,1.565,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-31 18:06:00,8726384,2.169,-0.007,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-21 22:18:00,8726384,2.907,0.732,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-26 10:54:00,8726384,0.512,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-01 15:00:00,8726384,1.844,-0.331,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-27 03:36:00,8726384,1.575,-0.6,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-19 08:06:00,8726384,0.266,-1.909,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-17 14:24:00,8726384,0.617,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-29 07:30:00,8726384,2.963,0.787,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-05 15:00:00,8726384,2.674,0.499,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-25 14:36:00,8726384,1.854,,Helene
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-20 19:54:00,8726384,2.723,0.548,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-02 20:30:00,8726384,1.785,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-15 03:12:00,8726384,1.542,-0.633,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-05 09:30:00,8726384,1.982,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-09 13:30:00,8726384,1.539,-0.636,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-16 22:00:00,8726384,2.064,-0.112,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-15 05:48:00,8726384,3.186,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-18 05:12:00,8726384,-0.085,-2.26,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-06 11:00:00,8726384,2.057,-0.118,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-26 11:12:00,8726384,1.588,-0.587,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-16 02:42:00,8726384,1.959,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-01 05:24:00,8726384,1.919,-0.256,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-28 18:30:00,8726384,1.47,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-12 19:30:00,8726384,1.644,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-03 05:18:00,8726384,1.657,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-08 07:12:00,8726384,1.217,-0.958,Milton
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-22 20:36:00,8726384,2.448,0.272,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-26 05:00:00,8726384,4.272,,Helene
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-03 04:12:00,8726384,1.181,-0.994,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-09 12:00:00,8726384,2.27,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-06 08:30:00,8726384,1.68,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-31 14:12:00,8726384,1.089,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-02 11:54:00,8726384,3.005,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-26 00:42:00,8726384,2.398,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-08 17:54:00,8726384,2.47,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-26 04:24:00,8726384,2.608,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-13 03:12:00,8726384,2.71,0.535,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-11 11:00:00,8726384,0.082,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-19 14:18:00,8726384,2.136,-0.039,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-10 08:06:00,8726384,0.942,-1.234,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-27 05:00:00,8726384,4.114,1.939,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-12 08:12:00,8726384,1.355,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-23 08:18:00,8726384,0.902,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-20 01:30:00,8726384,2.103,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-13 07:30:00,8726384,2.959,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-12 06:12:00,8726384,3.015,0.84,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-14 13:36:00,8726384,0.413,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-24 14:18:00,8726384,1.119,-1.056,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-24 09:24:00,8726384,1.302,,Helene
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-20 18:12:00,8726384,1.886,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-30 12:18:00,8726384,2.175,0.0,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-28 19:36:00,8726384,1.831,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-24 04:30:00,8726384,1.834,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-03 03:42:00,8726384,1.765,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-08 00:36:00,8726384,3.323,1.148,Milton
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-19 19:00:00,8726384,2.352,0.177,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-10 22:12:00,8726384,1.657,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-28 12:42:00,8726384,0.686,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-06 16:00:00,8726384,1.814,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-05 13:06:00,8726384,3.871,,Debby
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-23 09:18:00,8726384,0.656,-1.519,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-15 20:24:00,8726384,3.031,0.856,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-18 16:30:00,8726384,1.601,-0.574,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-19 16:30:00,8726384,2.096,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-15 17:36:00,8726384,1.978,-0.197,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-07 15:24:00,8726384,2.464,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-29 02:36:00,8726384,0.64,-1.535,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-30 09:48:00,8726384,2.362,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-02 21:24:00,8726384,2.815,0.64,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-18 21:24:00,8726384,2.835,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-23 17:06:00,8726384,1.624,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-06 07:06:00,8726384,2.425,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-07 20:42:00,8726384,2.526,0.351,Milton
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-19 13:54:00,8726384,2.894,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-13 12:00:00,8726384,0.518,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-15 21:12:00,8726384,1.486,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-19 01:36:00,8726384,2.182,0.007,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-17 21:00:00,8726384,2.507,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-07 10:00:00,8726384,1.9,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-25 15:18:00,8726384,1.332,-0.843,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-15 02:30:00,8726384,2.293,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-16 08:30:00,8726384,2.674,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-28 01:06:00,8726384,3.212,1.037,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-30 13:12:00,8726384,1.959,-0.217,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-05 21:36:00,8726384,3.002,0.827,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-29 01:18:00,8726384,2.608,0.433,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-13 09:42:00,8726384,0.997,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-17 02:24:00,8726384,1.896,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-20 22:54:00,8726384,3.219,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-22 22:30:00,8726384,1.768,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-25 18:06:00,8726384,1.923,-0.253,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-09 16:06:00,8726384,1.394,-0.781,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-06 11:42:00,8726384,3.179,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-07 22:12:00,8726384,2.5,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-02 17:42:00,8726384,1.086,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-28 13:12:00,8726384,0.62,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-26 07:48:00,8726384,4.354,,Helene
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-06 19:12:00,8726384,2.1,-0.075,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-13 18:12:00,8726384,1.601,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-25 08:12:00,8726384,0.961,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-23 20:06:00,8726384,1.26,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-05 08:42:00,8726384,4.521,,Debby
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-13 15:36:00,8726384,0.922,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-24 08:42:00,8726384,1.381,-0.794,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-30 10:18:00,8726384,2.375,0.2,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-07 23:30:00,8726384,2.037,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-01 19:24:00,8726384,1.352,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-25 20:30:00,8726384,1.886,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-20 08:06:00,8726384,2.799,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-07 14:24:00,8726384,2.205,0.03,Milton
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-15 15:36:00,8726384,0.085,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-21 12:42:00,8726384,2.457,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-24 06:00:00,8726384,2.694,,Helene
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-16 03:00:00,8726384,2.224,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-06 19:24:00,8726384,1.004,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-29 17:24:00,8726384,1.421,-0.755,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-25 13:06:00,8726384,1.26,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-12 01:12:00,8726384,2.211,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-17 07:48:00,8726384,2.953,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-25 00:42:00,8726384,2.602,0.427,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-11 21:36:00,8726384,1.535,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-24 02:48:00,8726384,,0.42,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-27 06:36:00,8726384,3.694,1.519,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-27 11:30:00,8726384,2.083,-0.092,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-28 02:30:00,8726384,3.071,0.896,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-22 18:00:00,8726384,2.543,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-04 10:00:00,8726384,2.631,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-19 09:12:00,8726384,3.264,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-21 11:18:00,8726384,2.06,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-26 05:30:00,8726384,2.352,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-25 19:24:00,8726384,2.211,0.036,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-27 19:48:00,8726384,1.772,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-11 21:24:00,8726384,2.428,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-06 06:42:00,8726384,1.309,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-31 20:06:00,8726384,2.756,0.581,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-10 07:12:00,8726384,1.67,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-24 17:12:00,8726384,2.001,-0.174,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-02 08:24:00,8726384,2.398,0.223,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-04 08:06:00,8726384,3.455,,Debby
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-14 12:00:00,8726384,2.27,0.095,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-27 23:42:00,8726384,3.458,1.283,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-16 12:36:00,8726384,1.952,-0.223,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-07 18:54:00,8726384,2.001,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-31 12:42:00,8726384,1.844,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-09 21:30:00,8726384,2.113,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-09 08:54:00,8726384,0.919,-1.257,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-28 00:12:00,8726384,3.379,1.204,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-24 13:54:00,8726384,1.007,-1.168,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-24 23:30:00,8726384,3.012,,Helene
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-28 13:06:00,8726384,0.65,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-29 14:30:00,8726384,1.378,-0.797,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-21 06:06:00,8726384,0.712,-1.463,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-12 07:36:00,8726384,1.568,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-06 18:06:00,8726384,1.053,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-06 21:42:00,8726384,2.799,0.623,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-14 10:54:00,8726384,2.805,0.63,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-16 18:36:00,8726384,1.526,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-13 01:18:00,8726384,2.175,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-24 22:30:00,8726384,2.94,,Helene
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-30 10:24:00,8726384,2.513,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-15 23:42:00,8726384,1.834,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-10 19:24:00,8726384,1.345,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-09 15:42:00,8726384,2.385,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-05 22:36:00,8726384,2.169,,Debby
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-30 14:36:00,8726384,1.549,-0.627,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-10 05:30:00,8726384,1.893,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-23 05:48:00,8726384,2.215,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-25 04:24:00,8726384,3.537,,Helene
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-10 05:06:00,8726384,2.48,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-24 00:36:00,8726384,2.477,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-08 13:12:00,8726384,2.503,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-13 01:00:00,8726384,3.064,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-14 13:18:00,8726384,0.417,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-01 02:06:00,8726384,2.165,-0.01,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-27 09:12:00,8726384,1.394,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-16 10:54:00,8726384,2.657,0.482,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-30 06:30:00,8726384,2.608,0.433,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-05 15:54:00,8726384,2.182,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-26 04:54:00,8726384,2.5,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-10 16:12:00,8726384,1.732,-0.443,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-08-27 16:24:00,8726384,1.066,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-09-12 07:42:00,8726384,2.789,,Non-hurricane
PORT MANATEE,tidal gauge (historical),27.6387/-82.5621,2024-10-09 14:42:00,8726384,1.982,-0.194,Non-hurricane
